2097,11
2097,7
2098,8
2098,11
2098,13
2098,6
2098,7
2099,6
2099,15
2099,13
2100,11
2101,7
2101,17
2101,12
2101,14
2101,10
2102,5
2102,6
2102,16
2103,12
2104,8
2104,3
2105,5
2105,11
2105,17
2106,11
2106,8
2106,10
2106,14
2107,12
2107,1
2107,5
2107,4
2108,10
2108,8
2108,3
2108,11
2108,12
2109,12
2109,15
2109,11
2110,16
2110,7
2111,5
2111,16
2111,11
2111,14
2111,7
2112,2
2112,3
2113,9
2113,10
2113,16
2113,2
2113,17
2114,1
2114,3
2115,13
2115,1
2116,16
2116,15
2116,9
2116,13
2117,13
2117,14
2118,17
2118,1
2119,11
2119,16
2120,4
2121,5
2121,1
2121,16
2122,11
2122,12
2122,9
2123,8
2123,13
2123,1
2123,2
2123,11
2124,7
2124,8
2124,3
2124,10
2125,10
2125,6
2125,5
2126,15
2126,13
2126,16
2126,3
2127,17
2128,12
2128,15
2129,10
2129,6
2129,16
2129,3
2129,1
2130,1
2130,14
2130,5
2130,10
2130,9
2131,16
2131,6
2131,1
2132,2
2133,1
2133,6
2133,11
2133,8
2133,5
2134,11
2134,2
2135,13
2135,7
2135,14
2135,12
2135,11
2136,17
2136,9
2136,5
2137,7
2137,12
2137,6
2137,2
2138,8
2138,14
2138,11
2138,15
2138,2
2139,13
2140,16
2140,8
2140,14
2140,6
2140,11
2141,5
2141,15
2141,9
2141,8
2141,12
2142,4
2142,1
2143,12
2143,8
2143,14
2144,2
2145,1
2146,10
2146,8
2147,14
2147,6
2147,12
2147,11
2148,2
2149,1
2149,4
2149,17
2149,6
2149,3
2150,4
2151,12
2151,7
2151,1
2151,5
2151,15
2152,2
2153,12
2153,11
2153,4
2153,2
2154,13
2154,15
2154,2
2155,17
2155,5
2155,11
2155,16
2156,2
2156,8
2157,1
2157,11
2157,9
2157,6
2157,12
2158,11
2158,1
2158,8
2158,3
2159,1
2160,10
2160,2
2160,3
2161,2
2161,13
2161,4
2162,14
2162,4
2163,5
2163,9
2163,3
2164,11
2164,17
2164,9
2164,5
2165,5
2165,7
2165,3
2166,9
2166,5
2167,16
2168,5
2168,6
2168,11
2168,9
2168,8
2169,7
2169,10
2170,15
2170,12
2170,17
2171,4
2172,5
2172,4
2173,13
2173,15
2173,14
2173,5
2173,9
2174,8
2174,14
2174,13
2174,1
2175,7
2175,4
2176,9
2176,13
2176,12
2177,7
2177,5
2178,13
2178,8
2178,15
2178,11
2179,9
2179,10
2179,13
2179,7
2180,14
2180,11
2180,12
2181,9
2181,1
2181,15
2181,14
2181,17
2182,6
2183,15
2184,13
2184,15
2184,11
2184,12
2185,13
2185,12
2186,12
2186,10
2187,13
2187,8
2188,10
2189,14
2189,6
2189,9
2189,1
2190,9
2190,4
2190,6
2190,1
2190,2
2191,5
2191,16
2191,4
2192,10
2192,6
2193,9
2193,8
2193,3
2193,4
2193,7
2194,1
2194,11
2194,3
2194,4
2194,14
2195,11
2195,1
2195,9
2195,13
2195,17
2196,4
2196,14
2196,9
2197,11
2197,6
2197,5
2198,1
2199,4
2199,7
2199,3
2199,10
2199,5
2200,13
2201,12
2202,10
2202,8
2203,3
2203,1
2203,16
2203,4
2203,8
2204,4
2204,11
2205,16
2206,16
2206,2
2206,6
2206,5
2207,17
2207,14
2207,3
2207,6
2207,7
2208,12
2209,5
2209,1
2209,15
2210,15
2210,3
2210,14
2210,11
2210,17
2211,10
2211,6
2211,7
2211,13
2211,2
2212,15
2212,3
2212,16
2212,13
2213,8
2213,6
2213,4
2213,10
2213,9
2214,17
2214,4
2214,5
2214,3
2214,1
2215,16
2215,6
2215,8
2215,7
2215,15
2216,7
2216,9
2216,14
2217,16
2217,7
2218,3
2218,1
2218,9
2218,2
2219,7
2219,2
2219,1
2220,1
2220,12
2220,3
2221,8
2221,7
2221,1
2222,4
2222,14
2222,8
2222,5
2222,3
2223,1
2223,2
2223,12
2224,5
2225,5
2225,13
2225,1
2225,16
2226,15
2227,16
2227,2
2228,13
2228,16
2228,7
2228,10
2228,8
2229,11
2229,16
2229,1
2229,14
2229,9
2230,13
2230,14
2230,5
2230,3
2230,11
2231,8
2231,12
2231,14
2231,5
2231,1
2232,10
2233,6
2234,10
2234,9
2235,4
2235,5
2235,15
2235,7
2236,6
2236,11
2236,14
2236,7
2237,7
2237,3
2237,11
2237,15
2237,12
2238,15
2238,1
2238,9
2238,2
2238,10
2239,5
2239,3
2239,8
2239,15
2240,14
2240,6
2240,15
2240,10
2240,5
2241,1
2241,15
2242,8
2242,11
2242,1
2243,10
2244,2
2244,16
2245,2
2245,15
2245,9
2245,1
2246,7
2246,4
2247,12
2247,14
2247,5
2247,9
2248,5
2248,15
2248,6
2249,17
2249,9
2250,3
2250,12
2250,5
2251,5
2252,13
2253,3
2254,17
2254,7
2254,1
2254,12
2255,4
2255,7
2256,12
2257,10
2257,15
2257,5
2258,11
2258,13
2258,9
2259,14
2259,10
2260,2
2260,1
2260,11
2260,7
2260,8
2261,1
2262,8
2262,10
2262,7
2263,14
2263,7
2263,6
2263,1
2264,11
2264,1
2264,5
2264,10
2264,7
2265,3
2265,12
2265,13
2266,13
2266,2
2266,1
2266,10
2266,9
2267,16
2267,7
2267,17
2267,9
2268,9
2268,8
2269,10
2270,9
2270,6
2270,3
2270,7
2270,16
2271,9
2271,2
2272,3
2272,7
2272,5
2272,1
2272,2
2273,14
2273,16
2273,3
2274,9
2274,4
2275,6
2275,4
2275,8
2275,15
2275,13
2276,5
2276,11
2276,10
2276,9
2276,12
2277,4
2278,16
2279,3
2279,12
2280,13
2280,5
2281,16
2281,15
2281,10
2281,5
2282,1
2282,3
2282,8
2282,9
2282,13
2283,1
2283,6
2284,12
2284,17
2284,13
2284,6
2284,2
2285,16
2286,11
2287,8
2288,4
2289,12
2289,8
2290,13
2290,11
2290,4
2290,14
2291,6
2292,13
2292,7
2292,16
2293,9
2293,7
2294,5
2295,12
2295,2
2295,7
2295,5
2295,14
2296,12
2296,16
2296,11
2297,13
2298,4
2298,1
2298,10
2298,8
2298,16
2299,10
2299,9
2299,2
2300,17
2300,2
2301,4
2301,7
2302,5
2302,8
2302,17
2303,10
2303,1
2304,11
2304,12
2304,1
2304,14
2304,8
2305,1
2306,1
2306,5
2306,11
2307,4
2307,12
2307,5
2308,8
2308,10
2308,12
2308,14
2308,5
2309,3
2309,8
2310,13
2310,11
2310,14
2310,12
2310,8
2311,17
2311,2
2311,10
2311,11
2311,14
2312,13
2312,9
2312,12
2312,8
2313,16
2313,5
2313,14
2313,1
2314,8
2314,13
2314,3
2314,7
2315,2
2315,7
2315,16
2316,11
2316,10
2316,1
2316,7
2317,5
2317,11
2317,16
2317,14
2318,11
2318,4
2318,6
2319,7
2319,2
2319,12
2319,9
2319,16
2320,4
2321,14
2322,9
2322,11
2323,2
2323,8
2323,5
2324,9
2324,6
2324,10
2325,16
2325,13
2326,14
2326,16
2327,13
2327,17
2327,2
2328,3
2329,12
2329,15
2329,11
2329,8
2329,9
2330,15
2330,13
2330,17
2331,9
2332,7
2332,3
2332,11
2333,12
2333,6
2333,9
2333,2
2334,1
2334,4
2334,15
2334,3
2335,9
2335,16
2335,7
2336,3
2336,10
2336,11
2336,2
2336,15
2337,10
2337,8
2337,11
2337,15
2337,6
2338,7
2338,17
2338,12
2338,14
2338,8
2339,14
2339,13
2339,17
2339,3
2339,12
2340,5
2340,1
2341,4
2341,3
2341,14
2342,13
2342,8
2342,9
2342,11
2342,4
2343,14
2344,13
2344,12
2344,2
2345,3
2345,1
2345,8
2345,12
2346,5
2346,10
2347,2
2347,14
2348,7
2348,8
2348,10
2349,1
2349,9
2350,3
2350,2
2350,7
2351,1
2351,2
2351,6
2351,12
2351,9
2352,14
2352,9
2353,8
2353,12
2353,16
2354,16
2354,4
2354,7
2354,13
2354,11
2355,2
2355,1
2355,5
2355,17
2356,17
2356,16
2356,6
2357,2
2357,10
2357,7
2357,1
2358,17
2358,5
2358,1
2359,15
2360,1
2360,10
2361,14
2361,6
2361,5
2362,9
2363,5
2363,4
2363,6
2363,7
2363,3
2364,1
2364,16
2364,14
2364,5
2364,11
2365,11
2365,16
2365,12
2365,10
2365,1
2366,5
2367,12
2368,14
2368,17
2368,10
2368,1
2368,15
2369,15
2370,17
2370,6
2370,15
2371,14
2371,7
2371,6
2371,2
2372,8
2372,13
2372,14
2372,6
2372,15
2373,6
2373,9
2373,5
2374,8
2374,1
2374,14
2374,17
2375,16
2375,15
2375,4
2376,16
2376,6
2376,1
2377,15
2377,14
2377,8
2377,17
2377,9
2378,1
2378,13
2378,8
2378,7
2379,1
2379,4
2379,15
2380,4
2380,15
2381,13
2381,7
2382,8
2382,9
2382,2
2382,11
2382,1
2383,17
2383,4
2383,14
2384,13
2384,16
2384,11
2384,9
2384,3
2385,11
2386,13
2386,5
2386,6
2387,9
2388,15
2388,16
2389,4
2389,11
2389,6
2390,8
2390,11
2390,7
2390,5
2391,4
2391,1
2392,1
2393,6
2393,9
2393,11
2394,9
2395,1
2395,8
2395,4
2395,11
2396,7
2396,9
2396,16
2396,4
2397,17
2397,1
2397,4
2398,12
2398,8
2398,3
2399,11
2399,15
2399,12
2399,14
2399,7
2400,4
2400,1
2400,2
2401,8
2401,6
2402,12
2402,14
2402,13
2402,6
2403,10
2403,5
2403,3
2403,6
2403,16
2404,13
2404,15
2404,17
2404,1
2405,2
2405,14
2405,3
2405,15
2406,4
2406,1
2407,10
2407,11
2407,15
2407,8
2408,3
2409,14
2409,5
2409,6
2410,3
2410,14
2410,1
2410,4
2410,6
2411,5
2412,3
2412,6
2412,1
2412,12
2413,1
2414,8
2414,4
2415,7
2415,5
2415,6
2415,15
2415,4
2416,14
2416,16
2416,9
2417,10
2417,6
2418,13
2419,1
2419,10
2419,4
2420,6
2420,14
2421,2
2421,15
2421,9
2422,2
2422,6
2422,14
2422,7
2423,9
2424,12
2424,10
2424,3
2424,4
2425,12
2425,16
2425,15
2425,1
2425,2
2426,4
2427,9
2427,7
2427,1
2427,11
2427,4
2428,8
2428,3
2428,12
2428,7
2429,5
2429,8
2430,11
2430,2
2431,11
2431,4
2431,1
2432,10
2432,1
2432,12
2432,17
2432,6
2433,4
2433,8
2434,14
2434,5
2434,3
2434,2
2434,12
2435,4
2435,16
2435,12
2435,10
2435,14
2436,15
2437,8
2437,1
2437,14
2437,11
2438,1
2438,8
2438,9
2439,8
2439,1
2439,15
2439,12
2440,8
2440,5
2440,13
2440,9
2440,7
2441,8
2441,15
2441,2
2441,11
2442,6
2442,1
2442,5
2442,10
2443,9
2443,2
2443,17
2443,16
2444,3
2444,2
2445,13
2445,5
2445,16
2446,11
2447,4
2447,12
2447,13
2448,1
2449,13
2450,7
2450,15
2450,12
2451,8
2451,1
2451,16
2451,3
2452,7
2452,13
2453,16
2453,11
2453,15
2453,10
2454,4
2454,13
2455,4
2455,9
2455,10
2455,17
2456,1
2456,4
2457,15
2457,4
2458,16
2458,12
2458,1
2458,2
2459,17
2460,6
2460,2
2460,3
2460,8
2460,5
2461,10
2461,12
2462,2
2462,13
2462,12
2463,8
2463,15
2463,6
2463,9
2463,5
2464,14
2464,9
2464,15
2464,2
2465,11
2465,10
2465,15
2466,10
2466,3
2466,7
2466,11
2466,1
2467,7
2467,3
2467,8
2468,12
2468,16
2469,5
2469,1
2469,17
2469,2
2470,6
2470,4
2470,11
2470,17
2471,9
2471,5
2471,16
2472,14
2472,4
2472,2
2473,12
2473,5
2473,2
2474,13
2475,12
2475,1
2475,10
2475,9
2475,11
2476,7
2476,8
2476,1
2476,12
2476,3
2477,10
2478,16
2478,15
2478,13
2479,13
2479,12
2479,11
2479,4
2479,2
2480,5
2480,6
2481,3
2482,5
2482,9
2482,15
2483,1
2483,2
2483,12
2483,6
2484,2
2484,15
2484,1
2485,12
2485,2
2485,3
2485,8
2486,4
2486,11
2486,5
2486,6
2487,1
2487,2
2487,5
2487,8
2488,15
2488,3
2488,1
2488,6
2488,5
2489,10
2489,8
2489,6
2489,3
2490,16
2491,14
2491,13
2491,3
2492,5
2492,15
2493,6
2493,2
2493,3
2494,6
2494,13
2495,8
2495,4
2495,2
2495,1
2496,1
2496,13
2496,11
2497,13
2497,2
2498,5
2498,7
2498,14
2498,6
2498,13
2499,5
2499,4
2499,3
2499,15
2500,15
2501,14
2501,7
2501,3
2501,15
2502,2
2502,10
2503,14
2503,7
2504,8
2504,7
2504,12
2504,13
2505,14
2505,10
2505,13
2505,2
2506,6
2506,2
2506,15
2506,1
2507,15
2507,5
2507,9
2507,7
2508,11
2508,7
2508,6
2508,15
2509,15
2510,14
2510,8
2511,1
2511,6
2511,12
2512,6
2512,12
2512,15
2512,1
2512,14
2513,1
2513,13
2513,5
2513,16
2514,9
2514,3
2514,16
2514,10
2514,14
2515,4
2515,3
2515,12
2515,6
2515,15
2516,13
2516,7
2516,5
2516,14
2517,7
2518,8
2518,3
2518,6
2518,15
2518,4
2519,10
2519,15
2520,2
2520,5
2520,10
2521,1
2521,11
2521,7
2521,16
2521,15
2522,2
2522,9
2522,14
2523,6
2523,14
2523,12
2523,2
2523,8
2524,7
2524,16
2524,3
2524,11
2525,16
2525,6
2526,7
2526,5
2527,3
2527,9
2528,9
2528,14
2529,16
2529,13
2529,1
2529,4
2529,14
2530,6
2530,13
2530,11
2531,11
2531,9
2531,1
2531,4
2532,5
2533,10
2533,16
2533,15
2533,11
2533,6
2534,14
2534,3
2535,5
2535,9
2535,15
2535,6
2535,11
2536,4
2537,1
2537,9
2537,14
2538,13
2538,4
2538,2
2539,3
2539,10
2539,1
2539,15
2540,9
2540,16
2540,4
2540,15
2541,17
2541,2
2541,16
2541,3
2542,6
2542,11
2542,7
2542,1
2543,14
2544,6
2545,7
2545,5
2545,12
2546,8
2546,1
2547,7
2547,13
2548,16
2548,6
2548,14
2549,14
2549,3
2550,1
2551,8
2551,6
2551,11
2552,4
2553,4
2553,16
2553,15
2553,10
2554,15
2554,7
2554,12
2554,4
2555,5
2555,4
2555,11
2556,14
2556,4
2556,11
2556,3
2556,8
2557,8
2558,3
2558,9
2558,6
2559,14
2559,11
2559,6
2559,1
2560,2
2560,13
2560,4
2560,7
2560,3
2561,9
2562,14
2563,5
2564,8
2564,7
2565,3
2566,13
2566,10
2566,12
2567,4
2567,10
2568,7
2568,1
2568,15
2568,6
2568,8
2569,5
2569,16
2569,15
2569,14
2569,1
2570,13
2570,11
2570,10
2570,12
2570,8
2571,12
2571,15
2571,4
2572,8
2573,1
2573,14
2573,7
2574,6
2574,10
2574,15
2575,9
2575,15
2575,8
2576,17
2576,14
2576,15
2577,10
2578,14
2578,7
2578,10
2579,1
2579,15
2580,7
2580,4
2580,5
2580,3
2580,14
2581,1
2581,7
2581,10
2581,8
2581,3
2582,14
2583,6
2583,3
2583,8
2583,7
2584,8
2584,10
2584,16
2584,13
2584,4
2585,2
2586,15
2586,1
2586,14
2586,16
2587,17
2588,9
2588,10
2588,11
2588,15
2588,6
2589,13
2589,6
2589,12
2589,1
2590,8
2590,12
2590,4
2590,3
2591,7
2591,1
2591,6
2592,6
2592,15
2592,9
2593,8
2593,13
2594,14
2595,14
2595,11
2595,5
2596,12
2596,13
2596,4
2596,2
2597,5
2597,4
2597,7
2597,1
2597,16
2598,1
2598,15
2598,16
2598,10
2598,8
2599,5
2599,17
2599,4
2599,1
2600,6
2600,11
2600,15
2601,1
2601,4
2601,12
2601,14
2602,8
2602,10
2602,1
2602,3
2602,14
2603,14
2603,2
2603,4
2603,13
2604,15
2604,14
2604,13
2605,12
2605,17
2606,12
2606,10
2607,17
2607,4
2608,11
2609,10
2610,14
2610,11
2611,10
2611,5
2612,4
2612,1
2612,6
2613,6
2613,9
2613,7
2614,9
2614,5
2614,7
2614,2
2614,4
2615,10
2615,1
2615,6
2615,16
2615,9
2616,2
2616,17
2617,9
2617,16
2617,5
2618,15
2618,14
2618,5
2618,10
2618,7
2619,10
2620,7
2621,5
2621,2
2621,14
2622,12
2622,17
2622,10
2622,11
2622,4
2623,15
2624,14
2624,1
2624,7
2625,8
2625,11
2625,1
2625,7
2626,6
2626,17
2626,5
2627,17
2627,4
2628,6
2628,8
2628,2
2629,13
2629,3
2629,1
2630,9
2630,1
2630,6
2630,7
2630,5
2631,4
2632,4
2632,16
2633,5
2633,10
2633,6
2633,16
2633,7
2634,5
2634,3
2635,11
2635,2
2635,16
2635,15
2636,9
2636,6
2637,14
2637,4
2637,15
2637,1
2638,9
2638,1
2638,14
2639,3
2639,8
2639,9
2640,2
2640,14
2640,6
2640,11
2641,9
2642,6
2642,8
2642,13
2642,3
2643,9
2644,17
2644,2
2644,14
2644,13
2644,8
2645,2
2645,16
2645,3
2646,7
2647,1
2647,6
2647,14
2648,13
2648,12
2649,5
2649,3
2650,11
2651,13
2651,1
2651,9
2651,4
2652,15
2652,14
2652,1
2652,10
2653,1
2654,7
2654,16
2654,6
2654,13
2655,1
2655,16
2655,6
2655,2
2656,9
2657,5
2657,4
2657,14
2657,7
2658,7
2658,15
2658,11
2658,13
2659,14
2660,4
2660,15
2660,3
2660,9
2660,1
2661,3
2661,9
2661,8
2661,13
2662,10
2663,11
2663,2
2664,6
2664,3
2664,10
2665,16
2665,3
2665,10
2665,14
2666,3
2666,6
2666,9
2666,8
2667,2
2667,1
2667,16
2668,12
2668,3
2668,10
2668,7
2669,2
2669,6
2669,1
2669,5
2669,3
2670,11
2670,4
2670,8
2670,10
2671,17
2671,3
2671,7
2672,11
2672,9
2673,7
2673,14
2673,5
2674,6
2674,16
2674,14
2675,6
2675,4
2676,6
2676,1
2676,16
2676,2
2676,4
2677,9
2677,16
2677,8
2678,9
2678,15
2678,4
2678,6
2679,2
2679,13
2679,5
2680,4
2680,5
2681,11
2682,14
2682,13
2682,9
2683,17
2683,1
2683,14
2684,16
2684,9
2684,2
2684,6
2685,9
2685,6
2685,16
2685,2
2686,16
2686,1
2687,9
2687,11
2687,14
2687,12
2688,13
2689,10
2689,9
2689,4
2689,13
2690,14
2690,9
2690,8
2690,1
2690,15
2691,12
2692,10
2692,6
2692,8
2692,17
2693,1
2693,8
2694,14
2695,3
2695,9
2695,7
2695,16
2696,14
2696,4
2696,5
2696,7
2696,9
2697,9
2697,14
2698,8
2699,15
2699,10
2699,13
2699,16
2699,9
2700,12
2700,4
2700,10
2700,7
2700,3
2701,3
2701,15
2701,6
2701,16
2701,7
2702,14
2702,9
2702,6
2703,2
2704,3
2704,13
2704,6
2704,9
2704,11
2705,7
2705,1
2706,11
2706,2
2706,16
2706,9
2707,6
2707,15
2707,7
2708,4
2708,10
2708,9
2708,6
2709,13
2709,11
2710,9
2710,3
2710,4
2710,1
2710,17
2711,9
2711,10
2712,12
2713,16
2713,5
2713,1
2713,17
2714,2
2714,7
2714,12
2714,16
2714,1
2715,7
2715,5
2716,13
2716,10
2716,3
2716,8
2716,5
2717,2
2717,1
2717,4
2717,13
2717,5
2718,11
2719,14
2719,15
2719,12
2719,16
2720,8
2720,16
2720,6
2720,4
2721,14
2721,16
2721,12
2721,8
2721,9
2722,8
2723,12
2723,13
2724,1
2724,14
2725,3
2725,12
2725,2
2725,13
2726,15
2726,13
2727,4
2727,7
2727,14
2727,2
2728,10
2728,4
2728,11
2729,1
2729,16
2729,11
2729,8
2729,4
2730,16
2730,7
2730,6
2730,13
2731,13
2731,12
2731,3
2731,16
2731,7
2732,15
2733,5
2733,3
2733,7
2734,10
2734,12
2734,5
2735,9
2735,14
2735,4
2736,7
2736,15
2736,6
2736,3
2737,12
2738,1
2738,12
2738,13
2738,4
2738,3
2739,1
2740,2
2740,8
2740,13
2740,15
2740,7
2741,1
2741,17
2741,7
2742,1
2742,10
2742,9
2742,17
2742,12
2743,4
2743,12
2744,1
2745,8
2745,1
2745,3
2745,9
2746,9
2746,6
2746,11
2747,10
2747,16
2747,15
2747,11
2747,8
2748,10
2748,7
2749,2
2750,13
2751,12
2751,15
2752,4
2752,5
2753,14
2753,3
2753,8
2753,13
2754,16
2754,15
2755,6
2756,10
2756,14
2756,12
2756,13
2756,11
2757,9
2757,12
2757,3
2758,1
2759,13
2759,15
2759,14
2759,1
2759,6
2760,1
2760,5
2760,9
2760,15
2760,17
2761,10
2761,16
2761,4
2762,2
2762,13
2763,8
2764,11
2764,3
2765,17
2765,6
2765,7
2765,3
2766,13
2767,2
2768,4
2768,13
2768,10
2768,16
2768,7
2769,17
2769,10
2769,1
2769,3
2770,3
2770,6
2770,10
2770,5
2770,17
2771,15
2771,16
2771,6
2772,10
2772,11
2773,11
2773,15
2773,10
2773,17
2773,6
2774,15
2774,17
2774,13
2774,14
2775,17
2775,13
2775,3
2775,14
2775,11
2776,1
2777,11
2777,14
2778,17
2778,7
2779,9
2779,8
2779,5
2780,16
2780,12
2780,9
2780,1
2780,6
2781,7
2781,3
2782,3
2782,1
2782,6
2783,14
2783,1
2784,8
2784,5
2785,6
2786,3
2786,15
2786,1
2787,14
2787,4
2787,2
2788,12
2788,9
2788,2
2789,13
2789,11
2789,12
2789,10
2790,15
2790,3
2790,8
2790,4
2791,4
2791,7
2791,11
2791,9
2791,8
2792,6
2792,15
2792,7
2792,10
2792,4
2793,15
2793,4
2793,6
2793,8
2793,11
2794,2
2794,11
2794,14
2794,10
2794,8
2795,3
2795,10
2795,14
2795,15
2795,11
2796,6
2796,13
2796,15
2796,7
2797,8
2798,14
2798,12
2798,7
2798,11
2799,12
2799,5
2799,8
2800,10
2800,2
2800,12
2801,8
2801,15
2801,4
2801,10
2802,15
2803,9
2803,5
2804,10
2804,2
2804,14
2804,16
2805,8
2805,13
2806,12
2806,15
2807,17
2807,6
2807,8
2807,4
2807,2
2808,1
2808,5
2808,2
2808,14
2809,12
2809,1
2809,3
2809,13
2810,11
2810,9
2810,3
2810,14
2810,1
2811,16
2811,6
2811,17
2812,6
2812,1
2812,13
2812,11
2812,15
2813,7
2814,12
2814,17
2814,2
2814,3
2815,8
2816,3
2817,11
2818,4
2818,6
2818,9
2819,12
2819,14
2819,7
2820,6
2820,12
2820,7
2821,1
2821,17
2822,14
2822,9
2822,11
2822,15
2823,11
2823,4
2823,12
2823,7
2823,17
2824,11
2824,1
2825,3
2825,9
2825,13
2826,12
2826,1
2826,15
2827,14
2827,6
2827,7
2828,11
2828,10
2828,6
2828,17
2829,13
2830,17
2831,10
2831,12
2831,15
2831,16
2831,13
2832,13
2832,11
2832,10
2833,7
2834,6
2834,2
2834,7
2834,13
2835,8
2835,4
2835,1
2835,15
2836,12
2837,1
2837,2
2838,10
2838,6
2838,12
2839,12
2839,3
2839,15
2839,8
2840,12
2840,5
2841,9
2841,17
2841,1
2841,3
2842,1
2842,7
2843,3
2843,7
2843,1
2843,4
2844,17
2844,10
2844,8
2845,2
2846,3
2846,12
2846,14
2847,17
2847,14
2847,1
2848,8
2848,16
2848,1
2848,3
2849,9
2849,17
2849,8
2850,15
2851,9
2851,10
2851,1
2851,2
2852,13
2852,1
2852,14
2852,10
2852,16
2853,4
2853,6
2853,5
2854,6
2854,9
2855,7
2855,16
2856,6
2856,12
2857,12
2857,1
2857,11
2857,4
2857,13
2858,1
2858,17
2858,12
2858,9
2858,5
2859,3
2859,10
2860,16
2860,11
2860,7
2861,3
2861,17
2861,16
2861,1
2861,2
2862,10
2863,9
2864,9
2865,10
2865,7
2866,17
2866,15
2866,8
2867,15
2867,10
2867,14
2867,5
2868,17
2869,12
2870,7
2870,5
2871,1
2872,4
2872,7
2872,17
2873,1
2873,16
2873,13
2873,17
2873,11
2874,8
2874,3
2874,9
2874,15
2874,1
2875,8
2875,5
2875,12
2875,9
2876,15
2877,16
2878,7
2878,8
2878,16
2878,15
2878,13
2879,9
2880,6
2880,14
2881,7
2881,13
2881,17
2881,11
2881,15
2882,10
2882,2
2882,14
2882,5
2882,3
2883,1
2884,9
2885,16
2885,15
2885,13
2886,9
2887,11
2887,13
2887,1
2887,8
2887,12
2888,14
2888,7
2888,12
2889,2
2890,12
2890,5
2890,6
2890,1
2891,6
2891,14
2892,5
2892,11
2892,12
2892,15
2892,16
2893,15
2893,9
2893,4
2893,11
2893,14
2894,5
2894,10
2895,7
2895,4
2896,4
2896,8
2897,11
2897,4
2898,16
2898,14
2898,13
2898,2
2898,9
2899,12
2899,3
2899,2
2899,15
2899,7
2900,15
2900,13
2901,12
2902,6
2902,10
2902,3
2903,12
2903,8
2903,9
2903,17
2904,16
2904,8
2904,1
2904,12
2905,12
2905,4
2905,13
2905,17
2906,1
2907,13
2907,6
2907,5
2907,2
2907,3
2908,2
2908,16
2908,8
2908,11
2909,14
2909,15
2909,11
2909,1
2909,13
2910,4
2911,1
2911,10
2912,12
2912,5
2912,9
2912,16
2912,7
2913,2
2913,15
2914,1
2914,13
2914,7
2915,9
2916,3
2916,9
2916,6
2916,8
2917,7
2917,2
2917,13
2918,10
2918,1
2919,13
2919,15
2919,7
2919,9
2919,3
2920,15
2920,2
2920,3
2921,5
2921,6
2921,7
2921,14
2921,1
2922,6
2923,4
2923,1
2923,5
2923,10
2923,16
2924,1
2924,8
2924,10
2924,11
2924,12
2925,11
2926,14
2926,12
2926,8
2926,10
2927,6
2927,3
2927,9
2928,15
2929,16
2929,11
2930,17
2930,1
2931,10
2931,13
2931,14
2931,1
2932,12
2932,2
2932,13
2932,3
2933,15
2933,14
2933,10
2933,12
2933,4
2934,17
2934,12
2935,6
2935,13
2935,5
2935,12
2935,10
2936,3
2936,6
2936,8
2936,13
2937,9
2937,17
2937,10
2938,6
2939,17
2940,6
2940,15
2941,8
2941,13
2942,5
2943,7
2943,1
2943,15
2943,11
2943,2
2944,17
2945,6
2945,3
2945,13
2945,2
2945,10
2946,11
2946,4
2946,9
2946,6
2946,10
2947,4
2947,7
2947,16
2948,10
2948,2
2948,12
2948,1
2949,16
2949,17
2950,8
2950,1
2950,7
2951,1
2952,16
2953,9
2953,15
2953,16
2953,12
2953,13
2954,15
2955,11
2955,2
2955,17
2956,5
2956,1
2956,4
2957,5
2957,14
2957,7
2957,2
2957,16
2958,3
2958,12
2958,15
2958,6
2958,7
2959,8
2959,9
2960,5
2960,12
2961,9
2961,8
2962,9
2963,4
2963,15
2963,13
2963,6
2964,7
2964,15
2965,9
2965,16
2965,1
2965,10
2965,11
2966,15
2967,13
2968,5
2968,17
2968,16
2968,3
2968,2
2969,9
2969,4
2969,2
2969,12
2970,11
2970,10
2970,3
2971,8
2971,13
2971,6
2971,4
2972,13
2972,8
2973,16
2974,11
2975,11
2975,5
2976,7
2976,5
2976,16
2977,5
2977,6
2977,11
2977,10
2977,17
2978,17
2978,9
2979,13
2979,4
2979,1
2979,16
2979,9
2980,1
2980,6
2981,11
2981,8
2981,4
2982,3
2982,15
2983,14
2983,10
2984,12
2984,10
2985,11
2985,15
2985,7
2986,16
2986,10
2986,9
2987,15
2987,17
2987,16
2988,17
2988,5
2988,9
2988,13
2989,17
2989,11
2989,8
2989,3
2989,14
2990,16
2990,14
2990,15
2990,6
2991,8
2991,11
2991,16
2991,5
2992,5
2992,12
2992,1
2992,9
2992,14
2993,2
2993,4
2993,3
2993,13
2993,11
2994,4
2995,6
2995,16
2995,10
2995,17
2996,10
2996,9
2997,7
2998,17
2998,12
2999,3
2999,6
3000,10
3000,4
3000,11
3001,5
3002,4
3002,9
3002,7
3002,14
3002,17
3003,13
3003,2
3003,17
3003,7
3003,16
3004,1
3004,15
3004,8
3004,10
3004,9
3005,11
3005,14
3006,16
3006,6
3006,1
3006,13
3006,15
3007,4
3007,12
3007,8
3008,16
3008,14
3008,10
3008,9
3008,2
3009,12
3009,9
3009,4
3009,8
3009,3
3010,4
3010,9
3010,14
3010,11
3010,16
3011,7
3011,11
3011,17
3011,6
3011,3
3012,2
3012,6
3012,14
3012,10
3013,13
3013,8
3013,3
3014,16
3014,9
3014,7
3014,14
3015,2
3015,9
